/Users/MBThornton/Library/Caches/pypoetry/virtualenvs/nmdc-automation-VEpwcKpc-py3.9/lib/python3.9/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
INFO:root:Using NAPA config: ../../../configs/.local_napa_user_config.toml
INFO:root:Deleting old binning data from nmdc database at mongodb://michael.thornton-napa:barman-reconfirm-leggings-883@localhost:27777
INFO:pymongo.serverSelection:{"message": "Waiting for suitable server to become available", "selector": "Primary()", "operation": "listDatabases", "topologyDescription": "<TopologyDescription id: 66465f9ef50b568cadd8b233, topology_type: Single, servers: [<ServerDescription ('localhost', 27777) server_type: Unknown, rtt: None>]>", "clientId": {"$oid": "66465f9ef50b568cadd8b233"}, "remainingTimeMS": 4}
INFO:root:Connected to MongoDB server at mongodb://michael.thornton-napa:barman-reconfirm-leggings-883@localhost:27777
INFO:root:Searching for old binning data records with a known data object type and non-comforming IDs
INFO:root:Deleting binning data record: nmdc:1d650b2d0318de6359afd3393562f3a1 Metagenome Bins metabat2 binned contig file for gold:Gp0115678
INFO:root:Deleting binning data record: nmdc:3bb54fe9860b1a3c7ad831e2ba2d311e Metagenome Bins metabat2 binned contig file for gold:Gp0115678
INFO:root:Deleting binning data record: nmdc:5f7a9cc615e036a5f42b35abc88dda66 Metagenome Bins metabat2 binned contig file for gold:Gp0115678
INFO:root:Deleting binning data record: nmdc:e581ce6782a654cf7528153e52a8c80f Metagenome Bins metabat2 binned contig file for gold:Gp0115678
INFO:root:Deleting binning data record: nmdc:de85ac00876e5ea0c61208d366b084b2 Metagenome Bins metabat2 binned contig file for gold:Gp0115678
INFO:root:Deleting binning data record: nmdc:d22c092793a0476bfc8bba9c5e1a6d22 Metagenome Bins metabat2 binned contig file for gold:Gp0127625
INFO:root:Deleting binning data record: nmdc:80a9f95cbc30cf2ccd164b5b85b866b6 Metagenome Bins metabat2 binned contig file for gold:Gp0127625
INFO:root:Deleting binning data record: nmdc:31079c1f43cb55dd4d8d603e8413cc56 Metagenome Bins metabat2 binned contig file for gold:Gp0127625
INFO:root:Deleting binning data record: nmdc:02a1905f0e4d6c3106d2d43932ad44d7 Metagenome Bins metabat2 binned contig file for gold:Gp0127626
INFO:root:Deleting binning data record: nmdc:4473bba41dba6e11ed96dff91fd1b9e4 Metagenome Bins metabat2 binned contig file for gold:Gp0127626
INFO:root:Deleting binning data record: nmdc:d0941c29cff73ecfa187a4e38108efab Metagenome Bins metabat2 binned contig file for gold:Gp0127626
INFO:root:Deleting binning data record: nmdc:98c71d88192e9665597c98b72266ae0f Metagenome Bins metabat2 binned contig file for gold:Gp0127626
INFO:root:Deleting binning data record: nmdc:d95dfd1f76e7e53f84b231e534b3aba7 Metagenome Bins hqmq binned contig file for gold:Gp0127624
INFO:root:Deleting binning data record: nmdc:79950b448257c67890bd38c137557aa0 Metagenome Bins metabat2 binned contig file for gold:Gp0127624
INFO:root:Deleting binning data record: nmdc:105f97b2c45693bd730d438123566b41 Metagenome Bins metabat2 binned contig file for gold:Gp0127624
INFO:root:Deleting binning data record: nmdc:0907e3098e3adb4ce9d8bc4ad240191a Metagenome Bins metabat2 binned contig file for gold:Gp0127624
INFO:root:Deleting binning data record: nmdc:44c236036e8d7c34d7066b96066415b5 Metagenome Bins metabat2 binned contig file for gold:Gp0127624
INFO:root:Deleting binning data record: nmdc:bd1a55c5a24a4ec234f5c22ce66ba8e2 Metagenome Bins metabat2 binned contig file for gold:Gp0127628
INFO:root:Deleting binning data record: nmdc:80e41aba95e325a6687edf730910288b Metagenome Bins metabat2 binned contig file for gold:Gp0127631
INFO:root:Deleting binning data record: nmdc:16ad3e594738a8fb4ee46a931ce0444c Metagenome Bins metabat2 binned contig file for gold:Gp0127631
INFO:root:Deleting binning data record: nmdc:f19e68b486a6cfb5a09a20d9c388f679 Metagenome Bins metabat2 binned contig file for gold:Gp0127630
INFO:root:Deleting binning data record: nmdc:77678d37b9822be709b6ed462de42e71 Metagenome Bins metabat2 binned contig file for gold:Gp0127630
INFO:root:Deleting binning data record: nmdc:50b7d0804958ce8d87de9374cc46af89 Metagenome Bins metabat2 binned contig file for gold:Gp0127633
INFO:root:Deleting binning data record: nmdc:ca5d7e1b38c31fa6fe1af6931632d74e Metagenome Bins metabat2 binned contig file for gold:Gp0127633
INFO:root:Deleting binning data record: nmdc:cd5403a50c10d21375a7449c9a81d214 Metagenome Bins metabat2 binned contig file for gold:Gp0127633
INFO:root:Deleting binning data record: nmdc:0aa200afbb24fe1e4c26c79c54c070dd Metagenome Bins metabat2 binned contig file for gold:Gp0127632
INFO:root:Deleting binning data record: nmdc:695d01e510529d34d501f4fa62d5c9b8 Metagenome Bins metabat2 binned contig file for gold:Gp0127632
INFO:root:Deleting binning data record: nmdc:86c8e7c9c103a298357f6a2102bd8772 Metagenome Bins metabat2 binned contig file for gold:Gp0127632
INFO:root:Deleting binning data record: nmdc:97771c73e3e872ea1da72cd758a03453 Metagenome Bins metabat2 binned contig file for gold:Gp0127632
INFO:root:Deleting binning data record: nmdc:e7e4a297417b55b9714702401da79d96 Metagenome Bins metabat2 binned contig file for gold:Gp0127632
INFO:root:Deleting binning data record: nmdc:aba84545a4941088387ffe076be49a4d Metagenome Bins metabat2 binned contig file for gold:Gp0127634
INFO:root:Deleting binning data record: nmdc:3713d982c02d72fba230a0d408598a1f Metagenome Bins metabat2 binned contig file for gold:Gp0127634
INFO:root:Deleting binning data record: nmdc:0e28d59da33c112a00b6793a19b71189 Metagenome Bins metabat2 binned contig file for gold:Gp0127634
INFO:root:Deleting binning data record: nmdc:0f5cac2a54bebd617c1c00bcd7e4ba50 Metagenome Bins metabat2 binned contig file for gold:Gp0127635
INFO:root:Deleting binning data record: nmdc:db607d74248055a9962eda6db70c280e Metagenome Bins metabat2 binned contig file for gold:Gp0127635
INFO:root:Deleting binning data record: nmdc:90a132bcef3ba4ebdddc7d4b1297f157 Metagenome Bins metabat2 binned contig file for gold:Gp0127635
INFO:root:Deleting binning data record: nmdc:2e3079d5c7c114727c5445f2ed43ed5f Metagenome Bins metabat2 binned contig file for gold:Gp0127637
INFO:root:Deleting binning data record: nmdc:004ec11cd626b798ffccba986dd4f129 Metagenome Bins metabat2 binned contig file for gold:Gp0127637
INFO:root:Deleting binning data record: nmdc:024873d88915f917de41ed83c0b7b98c Metagenome Bins metabat2 binned contig file for gold:Gp0127637
INFO:root:Deleting binning data record: nmdc:6920af8dfe8dc23b9a267c837184d619 Metagenome Bins hqmq binned contig file for gold:Gp0127637
INFO:root:Deleting binning data record: nmdc:e4e5dd8c3aaba918e6e98db827fc9d28 Metagenome Bins metabat2 binned contig file for gold:Gp0127638
INFO:root:Deleting binning data record: nmdc:46666048e020a995a98c70df53ac4d9f Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:667049b22edf3a81a717ccf63fa6021c Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:1a8477ea8d089e78cb03052c64a35249 Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:d0b11003b25eb91d3759fbc6b7477c37 Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:9d6dace191d0fa9b660b12af98402fab Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:a15523e666fa33f919c66d5cba8bc0f5 Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:4162f320ed86534d75ecb1ccf2763d47 Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:9b032e23d57bfbb90069887246064d22 Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:32d3414866d65ea1c0a43f9fc60004ec Metagenome Bins metabat2 binned contig file for gold:Gp0115670
INFO:root:Deleting binning data record: nmdc:44451dde40f3facbdb6357985448cb9f Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:ffcb32d9c9e558bdbd8827712761d752 Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:7c49f6fc2918adadd95fac344eb321f9 Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:e8abf1d316f52b3d1234bbaa8cf33c82 Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:612b7364e691619f08e480035620ddb3 Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:56823e8ec01d84f84c1f44ba0020cefd Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:8e481f201f444f86ce93109f8f25c356 Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:3d38153edc983c24deb7609306105632 Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:2e8fbb22de466ca13ed4441fee49faab Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:448e30e675ef810514b1e091992df2fc Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:f7ee01c219b7141044ca7338877ddf5e Metagenome Bins metabat2 binned contig file for gold:Gp0115674
INFO:root:Deleting binning data record: nmdc:9234a7d807019d0678be49a2b0bf8902 Metagenome Bins metabat2 binned contig file for gold:Gp0115673
INFO:root:Deleting binning data record: nmdc:99160995b52b9234959f882fee6d2a6b Metagenome Bins metabat2 binned contig file for gold:Gp0115673
INFO:root:Deleting binning data record: nmdc:8c12b5ddb4bda80c1c255b2c887afb34 Metagenome Bins metabat2 binned contig file for gold:Gp0115671
INFO:root:Deleting binning data record: nmdc:d27e4b42b83c999df80390a378c2c189 Metagenome Bins metabat2 binned contig file for gold:Gp0115671
INFO:root:Deleting binning data record: nmdc:e91e2f12beabcf429ee849748b76801f Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:ccc55d14e487d71a93085ff56130b44a Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:3b5521b99ccb093a2984e693c20cef84 Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:b0793c3769f2849c8a6a1496bfc555bd Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:bd0dc950e63b986b1585aa25c81c0a52 Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:b151fd8de6fd473abe671917580a23d9 Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:575b0300e32da8f7a051c5019b4ccfee Metagenome Bins metabat2 binned contig file for gold:Gp0115676
INFO:root:Deleting binning data record: nmdc:d5296a7efb592e30a0f2439b3a6aad40 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:e371db754cc99ab772212052997f6e12 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:82753f458e12c2c99121f4aec2f62b03 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:e795c55b78d5504a3c9da194492bd8f4 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:5f7c596adbc713a159c13ac5e8d88e2f Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:f81840dde4202f7feef24e36df596446 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:edae13d8586f04ad81f447fa27adc7a9 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:ff320d478c10b7118c4da20ce49793c9 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:ca9221f7ba635008e04c92c7111633e9 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:2b9b32a7151436cea05cbddc6ec0dded Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:ee41bb68b0e1e5c7d4724b00c79e5649 Metagenome Bins metabat2 binned contig file for gold:Gp0115677
INFO:root:Deleting binning data record: nmdc:5aa5000cbfc131f8162b1cd1bc37698e Metagenome Bins metabat2 binned contig file for gold:Gp0115675
INFO:root:Deleting binning data record: nmdc:d2c69965d41ba1023d9422e40e3366cc Metagenome Bins metabat2 binned contig file for gold:Gp0115675
INFO:root:Deleting binning data record: nmdc:bec36f95050a4825f0e8eec250dec56a Metagenome Bins metabat2 binned contig file for gold:Gp0115675
INFO:root:Deleting binning data record: nmdc:7ecd6e3a6a8cb6fe9365b57becf82216 Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:7596d700873fd3e46d0f78284fe0c0f5 Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:b44f6446e22ea134f1f306f0412f0f5f Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:ee01c153a5253dfe9e8de1bbbf9480fe Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:e08dcba67c8844436094e8c77b0f16f9 Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:54d4d93e1b2c00805f59308f47c950dd Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:b7d7c5484e7902cd4fd2e5b946467326 Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:ec4e307b82b0fc7da2a123df702d2202 Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:43913ff26d7b2fd7315e4468948fccac Metagenome Bins metabat2 binned contig file for gold:Gp0115665
INFO:root:Deleting binning data record: nmdc:ed20a53339faee3206f7eacf9031fa26 Metagenome Bins metabat2 binned contig file for gold:Gp0115669
INFO:root:Deleting binning data record: nmdc:8602045050811243d163714135d5dce5 Metagenome Bins metabat2 binned contig file for gold:Gp0115669
INFO:root:Deleting binning data record: nmdc:a939ca808857119835c8340b2a79d302 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:e3e116dfc8712b6e35a071845657d1d1 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:e8a46f36b4956575ad78e022e604a89a Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:561b7c7429a778107b65ece41a39bbb8 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:1daea4e61ec3220e37e2c86742d9ba90 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:45fa952f6821c80c16e77c526d6506c0 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:48a3756c08657061dbbd1b3fbd92b52d Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:28fcb3eb2cf1d63d9623996a438b3cae Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:97a872124142327afa9e896d56b3c263 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:20f94f48572c63758d65c10c19dc3a44 Metagenome Bins metabat2 binned contig file for gold:Gp0115672
INFO:root:Deleting binning data record: nmdc:59a345dc3bc08ee0f1837d41a276654f Metagenome Bins metabat2 binned contig file for gold:Gp0127640
INFO:root:Deleting binning data record: nmdc:5356fae3a74ea20c0344e57c8ef11166 Metagenome Bins metabat2 binned contig file for gold:Gp0127640
INFO:root:Deleting binning data record: nmdc:55b42e3f671bfeab937473ef45b55b4b Metagenome Bins metabat2 binned contig file for gold:Gp0127641
INFO:root:Deleting binning data record: nmdc:9e790d1073c174456b4d98661bf92d81 Metagenome Bins metabat2 binned contig file for gold:Gp0127641
INFO:root:Deleting binning data record: nmdc:00606078cd171aa99d50f89abea30559 Metagenome Bins metabat2 binned contig file for gold:Gp0127643
INFO:root:Deleting binning data record: nmdc:4c1506844b7b4f668c62e266dc7180da Metagenome Bins metabat2 binned contig file for gold:Gp0127643
INFO:root:Deleting binning data record: nmdc:5506404345e9af51ae1ef526737952eb Metagenome Bins metabat2 binned contig file for gold:Gp0127644
INFO:root:Deleting binning data record: nmdc:e199232899faf46559a302f30bd9e0c8 Metagenome Bins metabat2 binned contig file for gold:Gp0127644
INFO:root:Deleting binning data record: nmdc:168e30f70b1513401a606fa75bdabf50 Metagenome Bins metabat2 binned contig file for gold:Gp0127639
INFO:root:Deleting binning data record: nmdc:390577e22b09a5c74de14b9e3a9a6b19 Metagenome Bins metabat2 binned contig file for gold:Gp0127639
INFO:root:Deleting binning data record: nmdc:2cc7b6f61240516e9bf15f84809635c8 Metagenome Bins metabat2 binned contig file for gold:Gp0127639
INFO:root:Deleting binning data record: nmdc:bceccf441b752fc5608db53515a9552e Metagenome Bins metabat2 binned contig file for gold:Gp0127642
INFO:root:Deleting binning data record: nmdc:0d6107d2c1b4c0e3423f54ae1895aad9 Metagenome Bins metabat2 binned contig file for gold:Gp0127642
INFO:root:Deleting binning data record: nmdc:9fbf80a1258e24efe59ba434424a14e6 Metagenome Bins metabat2 binned contig file for gold:Gp0127648
INFO:root:Deleting binning data record: nmdc:d11e901143547313fd0037177b5555ae Metagenome Bins metabat2 binned contig file for gold:Gp0127649
INFO:root:Deleting binning data record: nmdc:376fce40c578be064e55103093f99f66 Metagenome Bins metabat2 binned contig file for gold:Gp0127652
INFO:root:Deleting binning data record: nmdc:1946e92c1dfeddcf766605d2f6227934 Metagenome Bins metabat2 binned contig file for gold:Gp0127652
INFO:root:Deleting binning data record: nmdc:794cbd38c4fe3d18faf5ceb5f543de61 Metagenome Bins metabat2 binned contig file for gold:Gp0127652
